"hotel_id","booking_id","customer_id","selling_price_local_currency","currency,to_usd_exchange_rate"
"1000336","1010000","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010001","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010002","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010003","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010004","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010005","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010006","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010007","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010008","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010009","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010010","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010011","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010012","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010013","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010014","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010015","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010016","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010017","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010018","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010019","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010020","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010021","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010022","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010023","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010024","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010025","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010026","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010027","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010028","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010029","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010030","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010031","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010032","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010033","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010034","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010035","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010036","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010037","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010038","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010039","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010040","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010041","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010042","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010043","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010044","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010045","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010046","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010047","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010048","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010049","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010050","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010051","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010052","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010053","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010054","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010055","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010056","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010057","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010058","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010059","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010060","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010061","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010062","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010063","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010064","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010065","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010066","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010067","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010068","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010069","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010070","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010071","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010072","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010073","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010074","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010075","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010076","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010077","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010078","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010079","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010080","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010081","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010082","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010083","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010084","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010085","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010086","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010087","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010088","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010089","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010090","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010091","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010092","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010093","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010094","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010095","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010096","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010097","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010098","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010099","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010100","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010101","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010102","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010103","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010104","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010105","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010106","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010107","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010108","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010109","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010110","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010111","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010112","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010113","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010114","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010115","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010116","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010117","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010118","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010119","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010120","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010121","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010122","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010123","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010124","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010125","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010126","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010127","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010128","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010129","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010130","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010131","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010132","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010133","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010134","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010135","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010136","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010137","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010138","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010139","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010140","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010141","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010142","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010143","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010144","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010145","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010146","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010147","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010148","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010149","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010150","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010151","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010152","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010153","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010154","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010155","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010156","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010157","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010158","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010159","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010160","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010161","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010162","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010163","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010164","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010165","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010166","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010167","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010168","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010169","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010170","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010171","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010172","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010173","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010174","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010175","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010176","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010177","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010178","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010179","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010180","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010181","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010182","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010183","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010184","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010185","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010186","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010187","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010188","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010189","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010190","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010191","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010192","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010193","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010194","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010195","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010196","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010197","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010198","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010199","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010200","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010201","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010202","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010203","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010204","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010205","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010206","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010207","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010208","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010209","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010210","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010211","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010212","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010213","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010214","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010215","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010216","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010217","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010218","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010219","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010220","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010221","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010222","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010223","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010224","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010225","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010226","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010227","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010228","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010229","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010230","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010231","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010232","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010233","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010234","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010235","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010236","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010237","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010238","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010239","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010240","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010241","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010242","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010243","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010244","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010245","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010246","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010247","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010248","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010249","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010250","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010251","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010252","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010253","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010254","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010255","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010256","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010257","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010258","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010259","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010260","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010261","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010262","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010263","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010264","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010265","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010266","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010267","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010268","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010269","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010270","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010271","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010272","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010273","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010274","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010275","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010276","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010277","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
"1000336","1010278","27957e87-df12-4c60-917e-4fd2b2ee670c","50","THB","0.033"
